uploadlog_id,medical_id,file_type,file_name,upload_datetime,upload_user_id,download_datetime,regdate,lastupdate
1,6,1,equipment.csv,2025-08-07 17:56:34.979907,1,,2025-08-07 17:56:34.979907,2025-08-07 17:56:34.979907
2,6,2,rental.csv,2025-08-07 17:56:34.979907,1,,2025-08-07 17:56:34.979907,2025-08-07 17:56:34.979907
3,6,3,failure.csv,2025-08-07 17:56:34.979907,1,,2025-08-07 17:56:34.979907,2025-08-07 17:56:34.979907
4,6,1,equipment.csv,2025-08-07 18:04:09.432468,1,,2025-08-07 18:04:09.432468,2025-08-07 18:04:09.432468
5,6,2,rental.csv,2025-08-07 18:04:09.432468,1,,2025-08-07 18:04:09.432468,2025-08-07 18:04:09.432468
6,6,3,failure.csv,2025-08-07 18:04:09.432468,1,,2025-08-07 18:04:09.432468,2025-08-07 18:04:09.432468
7,6,1,equipment_v1.csv,2025-08-07 18:04:09.448063,1,,2025-08-07 18:04:09.448063,2025-08-07 18:04:09.448063
8,6,2,rental_v1.csv,2025-08-07 18:04:09.448063,1,,2025-08-07 18:04:09.448063,2025-08-07 18:04:09.448063
9,6,3,failure_v1.csv,2025-08-07 18:04:09.448063,1,,2025-08-07 18:04:09.448063,2025-08-07 18:04:09.448063
10,6,1,equipment_v2.csv,2025-08-07 18:04:09.453251,1,,2025-08-07 18:04:09.453251,2025-08-07 18:04:09.453251
11,6,2,rental_v2.csv,2025-08-07 18:04:09.453251,1,,2025-08-07 18:04:09.453251,2025-08-07 18:04:09.453251
12,6,3,failure_v2.csv,2025-08-07 18:04:09.453251,1,,2025-08-07 18:04:09.453251,2025-08-07 18:04:09.453251
13,6,1,test_equipment.csv,2025-08-08 09:57:50.963556,1,2025-08-08 09:57:50.975498,2025-08-08 09:57:50.963556,2025-08-08 09:57:50.975498
14,6,2,test_rental.csv,2025-08-08 09:57:50.963556,1,2025-08-08 09:57:50.979389,2025-08-08 09:57:50.963556,2025-08-08 09:57:50.979389
15,6,3,test_failure.csv,2025-08-08 09:57:50.963556,1,2025-08-08 09:57:50.982604,2025-08-08 09:57:50.963556,2025-08-08 09:57:50.982604
16,6,1,equipment.csv,2025-08-08 09:58:12.983380,1,,2025-08-08 09:58:12.983380,2025-08-08 09:58:12.983380
17,6,2,rental.csv,2025-08-08 09:58:12.983380,1,,2025-08-08 09:58:12.983380,2025-08-08 09:58:12.983380
18,6,3,failure.csv,2025-08-08 09:58:12.983380,1,,2025-08-08 09:58:12.983380,2025-08-08 09:58:12.983380
19,6,1,equipment_v1.csv,2025-08-08 09:58:13.010281,1,,2025-08-08 09:58:13.010281,2025-08-08 09:58:13.010281
20,6,2,rental_v1.csv,2025-08-08 09:58:13.010281,1,,2025-08-08 09:58:13.010281,2025-08-08 09:58:13.010281
21,6,3,failure_v1.csv,2025-08-08 09:58:13.010281,1,,2025-08-08 09:58:13.010281,2025-08-08 09:58:13.010281
22,6,1,equipment_v2.csv,2025-08-08 09:58:13.017522,1,,2025-08-08 09:58:13.017522,2025-08-08 09:58:13.017522
23,6,2,rental_v2.csv,2025-08-08 09:58:13.017522,1,,2025-08-08 09:58:13.017522,2025-08-08 09:58:13.017522
24,6,3,failure_v2.csv,2025-08-08 09:58:13.017522,1,,2025-08-08 09:58:13.017522,2025-08-08 09:58:13.017522
25,6,1,test_equipment.csv,2025-08-08 09:58:13.029315,1,2025-08-08 09:58:13.036457,2025-08-08 09:58:13.029315,2025-08-08 09:58:13.036457
26,6,2,test_rental.csv,2025-08-08 09:58:13.029315,1,2025-08-08 09:58:13.040555,2025-08-08 09:58:13.029315,2025-08-08 09:58:13.040555
27,6,3,test_failure.csv,2025-08-08 09:58:13.029315,1,2025-08-08 09:58:13.044216,2025-08-08 09:58:13.029315,2025-08-08 09:58:13.044216
28,6,1,equipment.csv,2025-08-08 10:11:28.661735,1,,2025-08-08 10:11:28.661735,2025-08-08 10:11:28.661735
29,6,2,rental.csv,2025-08-08 10:11:28.661735,1,,2025-08-08 10:11:28.661735,2025-08-08 10:11:28.661735
30,6,3,failure.csv,2025-08-08 10:11:28.661735,1,,2025-08-08 10:11:28.661735,2025-08-08 10:11:28.661735
31,6,1,equipment_v1.csv,2025-08-08 10:11:28.677982,1,,2025-08-08 10:11:28.677982,2025-08-08 10:11:28.677982
32,6,2,rental_v1.csv,2025-08-08 10:11:28.677982,1,,2025-08-08 10:11:28.677982,2025-08-08 10:11:28.677982
33,6,3,failure_v1.csv,2025-08-08 10:11:28.677982,1,,2025-08-08 10:11:28.677982,2025-08-08 10:11:28.677982
34,6,1,equipment_v2.csv,2025-08-08 10:11:28.684024,1,,2025-08-08 10:11:28.684024,2025-08-08 10:11:28.684024
35,6,2,rental_v2.csv,2025-08-08 10:11:28.684024,1,,2025-08-08 10:11:28.684024,2025-08-08 10:11:28.684024
36,6,3,failure_v2.csv,2025-08-08 10:11:28.684024,1,,2025-08-08 10:11:28.684024,2025-08-08 10:11:28.684024
37,6,1,test_equipment.csv,2025-08-08 10:11:28.693182,1,2025-08-08 10:11:28.699002,2025-08-08 10:11:28.693182,2025-08-08 10:11:28.699002
38,6,2,test_rental.csv,2025-08-08 10:11:28.693182,1,2025-08-08 10:11:28.703329,2025-08-08 10:11:28.693182,2025-08-08 10:11:28.703329
39,6,3,test_failure.csv,2025-08-08 10:11:28.693182,1,2025-08-08 10:11:28.706342,2025-08-08 10:11:28.693182,2025-08-08 10:11:28.706342
40,6,1,equipment.csv,2025-08-08 12:47:47.107664,1,,2025-08-08 12:47:47.107664,2025-08-08 12:47:47.107664
41,6,2,rental.csv,2025-08-08 12:47:47.107664,1,,2025-08-08 12:47:47.107664,2025-08-08 12:47:47.107664
42,6,3,failure.csv,2025-08-08 12:47:47.107664,1,,2025-08-08 12:47:47.107664,2025-08-08 12:47:47.107664
43,6,1,equipment_v1.csv,2025-08-08 12:47:47.125041,1,,2025-08-08 12:47:47.125041,2025-08-08 12:47:47.125041
44,6,2,rental_v1.csv,2025-08-08 12:47:47.125041,1,,2025-08-08 12:47:47.125041,2025-08-08 12:47:47.125041
45,6,3,failure_v1.csv,2025-08-08 12:47:47.125041,1,,2025-08-08 12:47:47.125041,2025-08-08 12:47:47.125041
46,6,1,equipment_v2.csv,2025-08-08 12:47:47.130655,1,,2025-08-08 12:47:47.130655,2025-08-08 12:47:47.130655
47,6,2,rental_v2.csv,2025-08-08 12:47:47.130655,1,,2025-08-08 12:47:47.130655,2025-08-08 12:47:47.130655
48,6,3,failure_v2.csv,2025-08-08 12:47:47.130655,1,,2025-08-08 12:47:47.130655,2025-08-08 12:47:47.130655
49,6,1,test_equipment.csv,2025-08-08 12:47:47.140472,1,2025-08-08 12:47:47.147045,2025-08-08 12:47:47.140472,2025-08-08 12:47:47.147045
50,6,2,test_rental.csv,2025-08-08 12:47:47.140472,1,2025-08-08 12:47:47.151256,2025-08-08 12:47:47.140472,2025-08-08 12:47:47.151256
51,6,3,test_failure.csv,2025-08-08 12:47:47.140472,1,2025-08-08 12:47:47.154989,2025-08-08 12:47:47.140472,2025-08-08 12:47:47.154989
52,6,1,equipment.csv,2025-08-08 12:48:08.612993,1,,2025-08-08 12:48:08.612993,2025-08-08 12:48:08.612993
53,6,2,rental.csv,2025-08-08 12:48:08.612993,1,,2025-08-08 12:48:08.612993,2025-08-08 12:48:08.612993
54,6,3,failure.csv,2025-08-08 12:48:08.612993,1,,2025-08-08 12:48:08.612993,2025-08-08 12:48:08.612993
55,6,1,equipment_v1.csv,2025-08-08 12:48:08.629890,1,,2025-08-08 12:48:08.629890,2025-08-08 12:48:08.629890
56,6,2,rental_v1.csv,2025-08-08 12:48:08.629890,1,,2025-08-08 12:48:08.629890,2025-08-08 12:48:08.629890
57,6,3,failure_v1.csv,2025-08-08 12:48:08.629890,1,,2025-08-08 12:48:08.629890,2025-08-08 12:48:08.629890
58,6,1,equipment_v2.csv,2025-08-08 12:48:08.635441,1,,2025-08-08 12:48:08.635441,2025-08-08 12:48:08.635441
59,6,2,rental_v2.csv,2025-08-08 12:48:08.635441,1,,2025-08-08 12:48:08.635441,2025-08-08 12:48:08.635441
60,6,3,failure_v2.csv,2025-08-08 12:48:08.635441,1,,2025-08-08 12:48:08.635441,2025-08-08 12:48:08.635441
61,6,1,test_equipment.csv,2025-08-08 12:48:08.644653,1,2025-08-08 12:48:08.650463,2025-08-08 12:48:08.644653,2025-08-08 12:48:08.650463
62,6,2,test_rental.csv,2025-08-08 12:48:08.644653,1,2025-08-08 12:48:08.654160,2025-08-08 12:48:08.644653,2025-08-08 12:48:08.654160
63,6,3,test_failure.csv,2025-08-08 12:48:08.644653,1,2025-08-08 12:48:08.657189,2025-08-08 12:48:08.644653,2025-08-08 12:48:08.657189
64,6,1,equipment.csv,2025-08-08 12:54:36.023270,1,,2025-08-08 12:54:36.023270,2025-08-08 12:54:36.023270
65,6,2,rental.csv,2025-08-08 12:54:36.023270,1,,2025-08-08 12:54:36.023270,2025-08-08 12:54:36.023270
66,6,3,failure.csv,2025-08-08 12:54:36.023270,1,,2025-08-08 12:54:36.023270,2025-08-08 12:54:36.023270
67,6,1,equipment_v1.csv,2025-08-08 12:54:36.038389,1,,2025-08-08 12:54:36.038389,2025-08-08 12:54:36.038389
68,6,2,rental_v1.csv,2025-08-08 12:54:36.038389,1,,2025-08-08 12:54:36.038389,2025-08-08 12:54:36.038389
69,6,3,failure_v1.csv,2025-08-08 12:54:36.038389,1,,2025-08-08 12:54:36.038389,2025-08-08 12:54:36.038389
70,6,1,equipment_v2.csv,2025-08-08 12:54:36.043454,1,,2025-08-08 12:54:36.043454,2025-08-08 12:54:36.043454
71,6,2,rental_v2.csv,2025-08-08 12:54:36.043454,1,,2025-08-08 12:54:36.043454,2025-08-08 12:54:36.043454
72,6,3,failure_v2.csv,2025-08-08 12:54:36.043454,1,,2025-08-08 12:54:36.043454,2025-08-08 12:54:36.043454
73,6,1,test_equipment.csv,2025-08-08 12:54:36.052540,1,2025-08-08 12:54:36.058003,2025-08-08 12:54:36.052540,2025-08-08 12:54:36.058003
74,6,2,test_rental.csv,2025-08-08 12:54:36.052540,1,2025-08-08 12:54:36.061566,2025-08-08 12:54:36.052540,2025-08-08 12:54:36.061566
75,6,3,test_failure.csv,2025-08-08 12:54:36.052540,1,2025-08-08 12:54:36.064452,2025-08-08 12:54:36.052540,2025-08-08 12:54:36.064452
76,6,1,equipment.csv,2025-08-08 14:17:51.406109,1,,2025-08-08 14:17:51.406109,2025-08-08 14:17:51.406109
77,6,2,rental.csv,2025-08-08 14:17:51.406109,1,,2025-08-08 14:17:51.406109,2025-08-08 14:17:51.406109
78,6,3,failure.csv,2025-08-08 14:17:51.406109,1,,2025-08-08 14:17:51.406109,2025-08-08 14:17:51.406109
79,6,1,equipment_v1.csv,2025-08-08 14:17:51.421486,1,,2025-08-08 14:17:51.421486,2025-08-08 14:17:51.421486
80,6,2,rental_v1.csv,2025-08-08 14:17:51.421486,1,,2025-08-08 14:17:51.421486,2025-08-08 14:17:51.421486
81,6,3,failure_v1.csv,2025-08-08 14:17:51.421486,1,,2025-08-08 14:17:51.421486,2025-08-08 14:17:51.421486
82,6,1,equipment_v2.csv,2025-08-08 14:17:51.426632,1,,2025-08-08 14:17:51.426632,2025-08-08 14:17:51.426632
83,6,2,rental_v2.csv,2025-08-08 14:17:51.426632,1,,2025-08-08 14:17:51.426632,2025-08-08 14:17:51.426632
84,6,3,failure_v2.csv,2025-08-08 14:17:51.426632,1,,2025-08-08 14:17:51.426632,2025-08-08 14:17:51.426632
85,6,1,test_equipment.csv,2025-08-08 14:17:51.435888,1,2025-08-08 14:17:51.441779,2025-08-08 14:17:51.435888,2025-08-08 14:17:51.441779
86,6,2,test_rental.csv,2025-08-08 14:17:51.435888,1,2025-08-08 14:17:51.444954,2025-08-08 14:17:51.435888,2025-08-08 14:17:51.444954
87,6,3,test_failure.csv,2025-08-08 14:17:51.435888,1,2025-08-08 14:17:51.447947,2025-08-08 14:17:51.435888,2025-08-08 14:17:51.447947
88,6,1,equipment.csv,2025-08-08 14:26:13.143417,1,,2025-08-08 14:26:13.143417,2025-08-08 14:26:13.143417
89,6,2,rental.csv,2025-08-08 14:26:13.143417,1,,2025-08-08 14:26:13.143417,2025-08-08 14:26:13.143417
90,6,3,failure.csv,2025-08-08 14:26:13.143417,1,,2025-08-08 14:26:13.143417,2025-08-08 14:26:13.143417
91,6,1,equipment_v1.csv,2025-08-08 14:26:13.155829,1,,2025-08-08 14:26:13.155829,2025-08-08 14:26:13.155829
92,6,2,rental_v1.csv,2025-08-08 14:26:13.155829,1,,2025-08-08 14:26:13.155829,2025-08-08 14:26:13.155829
93,6,3,failure_v1.csv,2025-08-08 14:26:13.155829,1,,2025-08-08 14:26:13.155829,2025-08-08 14:26:13.155829
94,6,1,equipment_v2.csv,2025-08-08 14:26:13.160757,1,,2025-08-08 14:26:13.160757,2025-08-08 14:26:13.160757
95,6,2,rental_v2.csv,2025-08-08 14:26:13.160757,1,,2025-08-08 14:26:13.160757,2025-08-08 14:26:13.160757
96,6,3,failure_v2.csv,2025-08-08 14:26:13.160757,1,,2025-08-08 14:26:13.160757,2025-08-08 14:26:13.160757
97,6,1,test_equipment.csv,2025-08-08 14:26:13.170945,1,2025-08-08 14:26:13.178051,2025-08-08 14:26:13.170945,2025-08-08 14:26:13.178051
98,6,2,test_rental.csv,2025-08-08 14:26:13.170945,1,2025-08-08 14:26:13.180856,2025-08-08 14:26:13.170945,2025-08-08 14:26:13.180856
99,6,3,test_failure.csv,2025-08-08 14:26:13.170945,1,2025-08-08 14:26:13.183736,2025-08-08 14:26:13.170945,2025-08-08 14:26:13.183736
100,6,1,equipment.csv,2025-08-08 14:28:26.493843,1,,2025-08-08 14:28:26.493843,2025-08-08 14:28:26.493843
101,6,2,rental.csv,2025-08-08 14:28:26.493843,1,,2025-08-08 14:28:26.493843,2025-08-08 14:28:26.493843
102,6,3,failure.csv,2025-08-08 14:28:26.493843,1,,2025-08-08 14:28:26.493843,2025-08-08 14:28:26.493843
103,6,1,equipment_v1.csv,2025-08-08 14:28:26.506244,1,,2025-08-08 14:28:26.506244,2025-08-08 14:28:26.506244
104,6,2,rental_v1.csv,2025-08-08 14:28:26.506244,1,,2025-08-08 14:28:26.506244,2025-08-08 14:28:26.506244
105,6,3,failure_v1.csv,2025-08-08 14:28:26.506244,1,,2025-08-08 14:28:26.506244,2025-08-08 14:28:26.506244
106,6,1,equipment_v2.csv,2025-08-08 14:28:26.511011,1,,2025-08-08 14:28:26.511011,2025-08-08 14:28:26.511011
107,6,2,rental_v2.csv,2025-08-08 14:28:26.511011,1,,2025-08-08 14:28:26.511011,2025-08-08 14:28:26.511011
108,6,3,failure_v2.csv,2025-08-08 14:28:26.511011,1,,2025-08-08 14:28:26.511011,2025-08-08 14:28:26.511011
109,6,1,test_equipment.csv,2025-08-08 14:28:26.519372,1,2025-08-08 14:28:26.524356,2025-08-08 14:28:26.519372,2025-08-08 14:28:26.524356
110,6,2,test_rental.csv,2025-08-08 14:28:26.519372,1,2025-08-08 14:28:26.527374,2025-08-08 14:28:26.519372,2025-08-08 14:28:26.527374
111,6,3,test_failure.csv,2025-08-08 14:28:26.519372,1,2025-08-08 14:28:26.530395,2025-08-08 14:28:26.519372,2025-08-08 14:28:26.530395
112,6,1,equipment.csv,2025-08-08 16:35:51.656626,1,,2025-08-08 16:35:51.656626,2025-08-08 16:35:51.656626
113,6,2,rental.csv,2025-08-08 16:35:51.656626,1,,2025-08-08 16:35:51.656626,2025-08-08 16:35:51.656626
114,6,3,failure.csv,2025-08-08 16:35:51.656626,1,,2025-08-08 16:35:51.656626,2025-08-08 16:35:51.656626
115,6,1,equipment_v1.csv,2025-08-08 16:35:51.672606,1,,2025-08-08 16:35:51.672606,2025-08-08 16:35:51.672606
116,6,2,rental_v1.csv,2025-08-08 16:35:51.672606,1,,2025-08-08 16:35:51.672606,2025-08-08 16:35:51.672606
117,6,3,failure_v1.csv,2025-08-08 16:35:51.672606,1,,2025-08-08 16:35:51.672606,2025-08-08 16:35:51.672606
118,6,1,equipment_v2.csv,2025-08-08 16:35:51.677476,1,,2025-08-08 16:35:51.677476,2025-08-08 16:35:51.677476
119,6,2,rental_v2.csv,2025-08-08 16:35:51.677476,1,,2025-08-08 16:35:51.677476,2025-08-08 16:35:51.677476
120,6,3,failure_v2.csv,2025-08-08 16:35:51.677476,1,,2025-08-08 16:35:51.677476,2025-08-08 16:35:51.677476
121,6,1,test_equipment.csv,2025-08-08 16:35:51.686086,1,2025-08-08 16:35:51.691636,2025-08-08 16:35:51.686086,2025-08-08 16:35:51.691636
122,6,2,test_rental.csv,2025-08-08 16:35:51.686086,1,2025-08-08 16:35:51.695247,2025-08-08 16:35:51.686086,2025-08-08 16:35:51.695247
123,6,3,test_failure.csv,2025-08-08 16:35:51.686086,1,2025-08-08 16:35:51.698232,2025-08-08 16:35:51.686086,2025-08-08 16:35:51.698232
